lag1,lag2,ma3,target
71.86000061035156,72.83000183105469,72.08000183105469,93.5869972229004
71.55000305175781,71.86000061035156,71.8000005086263,94.78300476074219
71.98999786376953,71.55000305175781,72.1500015258789,96.64199523925781
72.91000366210938,71.98999786376953,73.07999928792317,93.37900238037109
74.33999633789062,72.91000366210938,73.02666727701823,94.4709976196289
71.83000183105469,74.33999633789062,72.94666544596355,90.29799880981446
72.66999816894531,71.83000183105469,71.31999969482422,88.51699523925781
69.45999908447266,72.66999816894531,70.07333119710286,91.12999801635742
68.08999633789062,69.45999908447266,69.21666463216145,93.26199722290039
70.0999984741211,68.08999633789062,69.97666422526042,93.79500198364258
71.73999786376953,70.0999984741211,71.32999928792317,93.26199722290039
72.1500015258789,71.73999786376953,71.87666575113933,94.28899841308593
71.73999786376953,72.1500015258789,72.13999938964844,92.67700119018555
72.52999877929688,71.73999786376953,71.85333251953125,91.2209976196289
71.29000091552734,72.52999877929688,71.32999928792317,87.25600357055664
70.16999816894531,71.29000091552734,69.52666727701823,90.24599761962891
67.12000274658203,70.16999816894531,68.90333302815755,88.75099563598633
69.41999816894531,67.12000274658203,68.26999918619792,91.80600357055664
68.2699966430664,69.41999816894531,69.43666585286458,93.31399841308594
70.62000274658203,68.2699966430664,70.22333272298177,91.65
71.77999877929688,70.62000274658203,70.96666717529297,94.28899841308593
70.5,71.77999877929688,71.60333251953125,90.36300277709961
72.52999877929688,70.5,70.84666697184245,89.90800476074219
69.51000213623047,72.52999877929688,70.4000015258789,90.18100357055664
69.16000366210938,69.51000213623047,69.34666951497395,88.00999603271485
69.37000274658203,69.16000366210938,68.7433344523112,90.42799682617188
67.69999694824219,69.37000274658203,68.87666575113933,90.81800079345703
69.55999755859375,67.69999694824219,69.03999837239583,91.83199920654297
69.86000061035156,69.55999755859375,70.01999918619792,90.72700119018555
70.63999938964844,69.86000061035156,70.09666697184245,93.32700119018556
69.79000091552734,70.63999938964844,70.74000040690105,93.34000396728516
71.79000091552734,69.79000091552734,71.12666829427083,96.01800079345703
71.80000305175781,71.79000091552734,72.48333485921223,94.88699722290039
73.86000061035156,71.80000305175781,72.88333384195964,97.2790023803711
72.98999786376953,73.86000061035156,73.8933334350586,98.47500000000001
74.83000183105469,72.98999786376953,74.52333323160808,99.95699920654297
75.75,74.83000183105469,75.82333374023438,98.0459976196289
76.88999938964844,75.75,76.01999918619792,96.39500198364259
75.41999816894531,76.88999938964844,75.48666636149089,98.47500000000001
74.1500015258789,75.41999816894531,75.1066665649414,97.95499801635742
75.75,74.1500015258789,75.08333333333333,98.31899642944336
75.3499984741211,75.75,75.57666524251302,100.1909996032715
75.62999725341797,75.3499984741211,76.01666514078777,102.3619972229004
77.06999969482422,75.62999725341797,77.14666493733723,103.51899642944336
78.73999786376953,77.06999969482422,78.47999827067058,102.41399841308593
79.62999725341797,78.73999786376953,79.0499979654948,104.11699523925782
78.77999877929688,79.62999725341797,79.49999745686848,104.75400238037109
80.08999633789062,78.77999877929688,79.81666564941406,106.34000396728516
80.58000183105469,80.08999633789062,80.82333374023438,105.78100357055665
81.80000305175781,80.58000183105469,81.25000254313152,103.3369972229004
81.37000274658203,81.80000305175781,80.8866678873698,106.01500396728515
79.48999786376953,81.37000274658203,80.80333455403645,107.66599960327149
81.55000305175781,79.48999786376953,81.28666687011719,106.52200317382812
82.81999969482422,81.55000305175781,82.10333506266277,107.7959976196289
81.94000244140625,82.81999969482422,82.56000010172527,109.72000198364258
82.91999816894531,81.94000244140625,83.08666737874348,107.66599960327149
84.4000015258789,82.91999816894531,83.37999979654948,108.14700317382812
82.81999969482422,84.4000015258789,83.47000122070312,107.26300277709962
83.19000244140625,82.81999969482422,82.84000142415364,105.2869972229004
82.51000213623047,83.19000244140625,82.23000081380208,103.19399642944336
80.98999786376953,82.51000213623047,80.95999908447266,104.50699920654297
79.37999725341797,80.98999786376953,80.25333150227864,105.625
80.38999938964844,79.37999725341797,80.33999888102214,104.93600158691406
81.25,80.38999938964844,80.78666687011719,104.45499801635742
80.72000122070312,81.25,80.77333323160808,102.55699920654297
80.3499984741211,80.72000122070312,79.98666636149089,102.76500396728515
78.88999938964844,80.3499984741211,79.43000030517578,103.7790023803711
79.05000305175781,78.88999938964844,79.25666809082031,104.12999801635742
79.83000183105469,79.05000305175781,79.66000111897786,105.5080047607422
80.0999984741211,79.83000183105469,80.36333465576172,106.11899642944336
81.16000366210938,80.0999984741211,80.96333312988281,108.71899642944337
81.62999725341797,81.16000366210938,82.13999938964844,111.21500396728516
83.62999725341797,81.62999725341797,83.60333251953125,112.69700317382812
85.55000305175781,83.62999725341797,85.29000091552734,113.80200119018555
86.69000244140625,85.55000305175781,86.5933354695638,112.93100357055664
87.54000091552734,86.69000244140625,87.03333536783855,113.76300277709962
86.87000274658203,87.54000091552734,87.30666859944661,113.47700119018555
87.51000213623047,86.87000274658203,87.22333526611328,115.49199523925782
87.29000091552734,87.51000213623047,87.87999979654948,115.07599563598633
88.83999633789062,87.29000091552734,88.21666463216145,117.20800476074218
88.5199966430664,88.83999633789062,89.17333221435547,118.00099563598633
90.16000366210938,88.5199966430664,89.81666564941406,118.92400436401367
90.7699966430664,90.16000366210938,90.80333455403644,118.55999603271486
91.4800033569336,90.7699966430664,91.1499989827474,117.36399841308594
91.1999969482422,91.4800033569336,90.98666636149088,116.51899642944336
90.27999877929688,91.1999969482422,90.36999766031902,117.03899841308593
89.62999725341797,90.27999877929688,89.97999827067058,116.58400039672851
90.02999877929688,89.62999725341797,89.77999877929688,117.50699920654297
89.68000030517578,90.02999877929688,90.03333282470703,121.78400039672852
90.38999938964844,89.68000030517578,91.25,119.22299880981446
93.68000030517578,90.38999938964844,91.92666625976562,118.02700119018554
91.70999908447266,93.68000030517578,92.06000010172528,115.46599960327148
90.79000091552734,91.70999908447266,90.43999989827472,115.99900436401367
88.81999969482422,90.79000091552734,89.61333465576172,109.48600158691407
89.2300033569336,88.81999969482422,87.42333475748698,107.00299682617188
84.22000122070312,89.2300033569336,85.25333404541016,107.62700119018555
82.30999755859375,84.22000122070312,83.1066665649414,112.29399642944337
82.79000091552734,82.30999755859375,83.82666524251302,111.76100158691406
86.37999725341797,82.79000091552734,85.04666646321614,108.5369972229004
85.97000122070312,86.37999725341797,85.27999877929688,107.78300476074219
83.48999786376953,85.97000122070312,84.12333424886067,113.99700317382813
82.91000366210938,83.48999786376953,84.69666798909505,112.65800476074219
87.69000244140625,82.91000366210938,85.75333658854167,112.65800476074219
86.66000366210938,87.69000244140625,87.00333658854167,114.8159996032715
86.66000366210938,86.66000366210938,87.21333567301433,116.18100357055664
88.31999969482422,86.66000366210938,88.11666870117188,115.375
89.37000274658203,88.31999969482422,88.81333414713542,111.13699722290039
88.75,89.37000274658203,87.87000020345052,108.8619972229004
85.48999786376953,88.75,85.99333190917969,111.00699920654297
83.73999786376953,85.48999786376953,84.87333170572917,108.17299880981446
85.38999938964844,83.73999786376953,84.1133321126302,111.20200119018556
83.20999908447266,85.38999938964844,84.71333312988281,107.00299682617188
85.54000091552734,83.20999908447266,83.68666585286458,105.32599563598633
82.30999755859375,85.54000091552734,82.9566650390625,104.57200317382812
81.0199966430664,82.30999755859375,81.2566655476888,107.19799880981445
80.44000244140625,81.0199966430664,81.30666605631511,104.6630027770996
82.45999908447266,80.44000244140625,81.1366678873698,105.0659996032715
80.51000213623047,82.45999908447266,81.26333363850911,100.58100357055665
80.81999969482422,80.51000213623047,79.56666819254558,97.9290023803711
77.37000274658203,80.81999969482422,77.84000142415364,98.4619972229004
75.33000183105469,77.37000274658203,76.14666748046875,100.32099761962891
75.73999786376953,75.33000183105469,76.07999928792317,101.73800277709961
77.16999816894531,75.73999786376953,77.05666605631511,101.73800277709961
78.26000213623047,77.16999816894531,77.89666748046875,99.65800476074219
78.26000213623047,78.26000213623047,77.72666931152344,94.77000198364259
76.66000366210938,78.26000213623047,75.94000244140625,98.65699920654298
72.9000015258789,76.66000366210938,75.1500015258789,100.87999801635742
75.88999938964844,72.9000015258789,75.46333312988281,101.10099563598634
77.5999984741211,75.88999938964844,77.08666483561198,100.22999801635743
77.7699966430664,77.5999984741211,77.48999786376953,98.20200119018556
77.0999984741211,77.7699966430664,76.80333201090495,97.31800079345703
75.54000091552734,77.0999984741211,75.83333333333333,99.33300476074218
74.86000061035156,75.54000091552734,75.60333506266277,101.21800079345704
76.41000366210938,74.86000061035156,76.37666829427083,98.74799880981446
77.86000061035156,76.41000366210938,76.7433344523112,96.29099960327149
75.95999908447266,77.86000061035156,75.96333312988281,94.95200119018556
74.06999969482422,75.95999908447266,74.3566665649414,94.01599960327148
73.04000091552734,74.06999969482422,73.1433334350586,90.19399642944336
72.31999969482422,73.04000091552734,71.57999928792317,90.14199523925781
69.37999725341797,72.31999969482422,70.34666442871094,92.59900436401368
69.33999633789062,69.37999725341797,69.98333231608073,92.71599960327148
71.2300033569336,69.33999633789062,70.62999979654948,89.19300079345703
71.31999969482422,71.2300033569336,70.3866678873698,90.31100158691406
68.61000061035156,71.31999969482422,69.8000005086263,93.0540023803711
69.47000122070312,68.61000061035156,69.8866678873698,92.85900039672852
71.58000183105469,69.47000122070312,70.82666778564453,94.21100158691407
71.43000030517578,71.58000183105469,71.82666778564453,95.47200317382813
72.47000122070312,71.43000030517578,72.44666798909505,96.48600158691407
73.44000244140625,72.47000122070312,73.37666829427083,96.05699920654297
74.22000122070312,73.44000244140625,73.85000101725261,95.62799682617188
73.88999938964844,74.22000122070312,73.88999938964844,98.24099960327149
73.55999755859375,73.88999938964844,74.33999888102214,96.34300079345704
75.56999969482422,73.55999755859375,74.41333262125652,93.30099563598633
74.11000061035156,75.56999969482422,73.81666564941406,93.14500198364259
71.7699966430664,74.11000061035156,72.50999959309895,91.49399642944336
71.6500015258789,71.7699966430664,71.26666514078777,94.50999603271485
70.37999725341797,71.6500015258789,71.57666524251302,93.84700317382813
72.69999694824219,70.37999725341797,71.7566655476888,95.95299682617188
72.19000244140625,72.69999694824219,72.89999898274739,92.00099563598633
73.80999755859375,72.19000244140625,72.2566655476888,93.9119972229004
70.7699966430664,73.80999755859375,72.27333068847656,92.78100357055665
72.23999786376953,70.7699966430664,71.45999908447266,93.62599563598633
71.37000274658203,72.23999786376953,71.87666575113933,94.48400039672852
72.0199966430664,71.37000274658203,72.02333323160808,94.12000198364258
72.68000030517578,72.0199966430664,72.36666615804036,94.32799682617188
72.4000015258789,72.68000030517578,72.54666646321614,96.3040023803711
72.55999755859375,72.4000015258789,73.01333363850911,95.4330047607422
74.08000183105469,72.55999755859375,73.35000101725261,97.74700317382813
73.41000366210938,74.08000183105469,74.22666931152344,96.68100357055664
75.19000244140625,73.41000366210938,74.32333628336589,97.61699523925782
74.37000274658203,75.19000244140625,74.88333384195964,100.56800079345703
75.08999633789062,74.37000274658203,75.6066665649414,101.4130027770996
77.36000061035156,75.08999633789062,76.81999969482422,99.81399841308594
78.01000213623047,77.36000061035156,77.38333384195964,101.16599960327149
76.77999877929688,78.01000213623047,77.53666687011719,98.60499801635743
77.81999969482422,76.77999877929688,76.81666564941406,95.96599960327148
75.8499984741211,77.81999969482422,75.82999928792317,93.96399841308595
73.81999969482422,75.8499984741211,73.98333231608073,94.61399841308594
72.27999877929688,73.81999969482422,72.95999908447266,95.30299682617188
72.77999877929688,72.27999877929688,72.78999837239583,96.01800079345703
73.30999755859375,72.77999877929688,73.31666564941406,99.08600158691407
73.86000061035156,73.30999755859375,74.46333312988281,99.89199523925781
76.22000122070312,73.86000061035156,75.63999938964844,99.99599761962891
76.83999633789062,76.22000122070312,76.65999857584636,101.23100357055664
76.91999816894531,76.83999633789062,77.20999908447266,99.63199920654297
77.87000274658203,76.91999816894531,77.1433334350586,101.43899841308594
76.63999938964844,77.87000274658203,77.51333363850911,102.94700317382812
78.02999877929688,76.63999938964844,77.95333353678386,101.63400039672852
79.19000244140625,78.02999877929688,78.46666717529297,101.28300476074219
78.18000030517578,79.19000244140625,78.42666880289714,102.19300079345703
77.91000366210938,78.18000030517578,78.23333485921223,99.43699722290039
78.61000061035156,77.91000366210938,77.67000071207683,100.8540023803711
76.48999786376953,78.61000061035156,77.56000010172527,102.53100357055665
77.58000183105469,76.48999786376953,77.64666748046875,102.10200119018555
78.87000274658203,77.58000183105469,78.33000183105469,101.73800277709961
78.54000091552734,78.87000274658203,78.55666859944661,103.96100158691407
78.26000213623047,78.54000091552734,78.92333475748698,102.3619972229004
79.97000122070312,78.26000213623047,78.99000040690105,101.59500198364258
78.73999786376953,79.97000122070312,78.95333353678386,102.86899642944336
78.1500015258789,78.73999786376953,78.67333221435547,102.60900039672852
79.12999725341797,78.1500015258789,78.73666636149089,101.4130027770996
78.93000030517578,79.12999725341797,78.68999989827473,101.30900039672852
78.01000213623047,78.93000030517578,78.29000091552734,100.82799682617188
77.93000030517578,78.01000213623047,77.83333333333333,103.63600158691406
77.55999755859375,77.93000030517578,78.40333302815755,105.63800277709962
79.72000122070312,77.55999755859375,79.51333363850911,105.35200119018555
81.26000213623047,79.72000122070312,80.67333475748698,107.53600158691407
81.04000091552734,81.26000213623047,81.67333475748698,108.51100158691406
82.72000122070312,81.04000091552734,82.41000111897786,106.18400039672852
83.47000122070312,82.72000122070312,82.62333424886067,105.39099960327148
81.68000030517578,83.47000122070312,82.07333374023438,104.81899642944336
81.06999969482422,81.68000030517578,81.12666575113933,106.53499603271484
80.62999725341797,81.06999969482422,81.21666463216145,106.10600357055664
81.94999694824219,80.62999725341797,81.39999898274739,105.75499801635742
81.62000274658203,81.94999694824219,81.63999938964844,108.12099761962891
81.3499984741211,81.62000274658203,82.04666646321614,108.82299880981445
83.16999816894531,81.3499984741211,82.74333190917969,110.69500198364258
83.70999908447266,83.16999816894531,84.00999959309895,111.05900039672852
85.1500015258789,83.70999908447266,84.76333363850911,112.56699523925782
85.43000030517578,85.1500015258789,85.72333272298177,112.98300476074219
86.58999633789062,85.43000030517578,86.31000010172527,112.35900039672852
86.91000366210938,86.58999633789062,86.6433334350586,110.79900436401367
86.43000030517578,86.91000366210938,86.19000244140625,112.07299880981445
85.2300033569336,86.43000030517578,85.95666758219402,110.52599563598633
86.20999908447266,85.2300033569336,85.48666636149089,111.35800476074219
85.0199966430664,86.20999908447266,85.62999979654948,111.03300476074219
85.66000366210938,85.0199966430664,85.36333465576172,110.96800079345704
85.41000366210938,85.66000366210938,85.47666931152344,107.49700317382813
85.36000061035156,85.41000366210938,84.48666890462239,107.54900436401367
82.69000244140625,85.36000061035156,83.5933354695638,108.08199920654297
82.7300033569336,82.69000244140625,82.85333506266277,107.70499801635742
83.13999938964844,82.7300033569336,82.9066670735677,108.36800079345703
82.8499984741211,83.13999938964844,83.11666615804036,107.65299682617187
83.36000061035156,82.8499984741211,83.0066655476888,108.64099960327148
82.80999755859375,83.36000061035156,83.24666595458984,109.00499801635742
83.56999969482422,82.80999755859375,83.40999857584636,107.41899642944337
83.8499984741211,83.56999969482422,83.3499984741211,106.50900039672852
82.62999725341797,83.8499984741211,82.80333201090495,102.7
81.93000030517578,82.62999725341797,81.18666585286458,102.63499603271485
79.0,81.93000030517578,79.95999908447266,101.54300079345704
78.94999694824219,79.0,78.68666585286458,102.02400436401368
78.11000061035156,78.94999694824219,78.51333363850911,101.89399642944336
78.4800033569336,78.11000061035156,78.32333374023438,102.68699722290039
78.37999725341797,78.4800033569336,78.61666615804036,103.0380027770996
78.98999786376953,78.37999725341797,78.87666575113933,101.73800277709961
79.26000213623047,78.98999786376953,78.83666737874348,102.85600357055664
78.26000213623047,79.26000213623047,78.88000233968098,101.42599563598633
79.12000274658203,78.26000213623047,78.46666717529297,102.21899642944337
78.0199966430664,79.12000274658203,78.58999888102214,102.99900436401367
78.62999725341797,78.0199966430664,78.62666575113933,104.07799682617188
79.2300033569336,78.62999725341797,79.30666605631511,103.74000396728516
80.05999755859375,79.2300033569336,79.69666798909505,103.0380027770996
79.80000305175781,80.05999755859375,79.70666758219402,100.84099960327148
79.26000213623047,79.80000305175781,78.87666829427083,99.93100357055664
77.56999969482422,79.26000213623047,77.9000015258789,101.03600158691407
76.87000274658203,77.56999969482422,77.3866678873698,103.7790023803711
77.72000122070312,76.87000274658203,78.14000193277995,102.99900436401367
79.83000183105469,77.72000122070312,78.92666880289714,101.28300476074219
79.2300033569336,79.83000183105469,78.99000295003255,100.0869972229004
77.91000366210938,79.2300033569336,78.0433349609375,96.48600158691407
76.98999786376953,77.91000366210938,76.37333424886067,95.22500000000001
74.22000122070312,76.98999786376953,74.81999969482422,96.29099960327149
73.25,74.22000122070312,73.84666697184245,98.21500396728516
74.06999969482422,73.25,74.29000091552734,98.18899841308594
75.55000305175781,74.06999969482422,75.0500005086263,101.06199722290039
75.52999877929688,75.55000305175781,76.27333323160808,101.27000198364259
77.73999786376953,75.52999877929688,77.05666605631511,102.05
77.9000015258789,77.73999786376953,78.04666646321614,102.20600357055665
78.5,77.9000015258789,78.34000142415364,101.98499603271485
78.62000274658203,78.5,78.52333323160808,104.4290023803711
78.44999694824219,78.62000274658203,79.13333384195964,106.04099960327149
80.33000183105469,78.44999694824219,80.11666615804036,106.82099761962891
81.56999969482422,80.33000183105469,81.3566665649414,104.94900436401367
82.16999816894531,81.56999969482422,81.49000040690105,106.11899642944336
80.7300033569336,82.16999816894531,81.50999959309895,105.0790023803711
81.62999725341797,80.7300033569336,81.06333414713542,105.17000198364258
80.83000183105469,81.62999725341797,81.12000020345052,106.26199722290039
80.9000015258789,80.83000183105469,81.1566670735677,106.00200119018555
81.73999786376953,80.9000015258789,81.3933334350586,108.39399642944336
81.54000091552734,81.73999786376953,82.21999867757161,107.65299682617187
83.37999725341797,81.54000091552734,82.57666524251302,109.04399642944337
82.80999755859375,83.37999725341797,83.35666402180989,108.10800476074219
83.87999725341797,82.80999755859375,83.28333282470703,107.0290023803711
83.16000366210938,83.87999725341797,83.12333424886067,105.83300476074218
82.33000183105469,83.16000366210938,82.30000305175781,106.72999801635743
81.41000366210938,82.33000183105469,81.94666798909505,107.40600357055665
82.0999984741211,81.41000366210938,82.0433349609375,106.87299880981446
82.62000274658203,82.0999984741211,82.31000010172527,106.48300476074219
82.20999908447266,82.62000274658203,82.24666849772136,104.98800277709961
81.91000366210938,82.20999908447266,81.62666829427083,107.70499801635742
80.76000213623047,81.91000366210938,81.84000142415364,107.66599960327149
82.8499984741211,80.76000213623047,82.1433334350586,104.16899642944337
82.81999969482422,82.8499984741211,81.93333180745442,103.71399841308595
80.12999725341797,82.81999969482422,80.90999857584636,100.04799880981446
79.77999877929688,80.12999725341797,78.9566650390625,100.86699523925782
76.95999908447266,79.77999877929688,78.10999806722005,101.76399841308594
77.58999633789062,76.95999908447266,77.60999806722005,100.3080047607422
78.27999877929688,77.58999633789062,77.67666625976562,98.55299682617188
77.16000366210938,78.27999877929688,77.08333333333333,97.14900436401368
75.80999755859375,77.16000366210938,75.9000015258789,101.28300476074219
74.7300033569336,75.80999755859375,76.1500015258789,99.20299682617188
77.91000366210938,74.7300033569336,76.31666819254558,95.57599563598633
76.30999755859375,77.91000366210938,75.91333262125652,94.82200317382812
73.5199966430664,76.30999755859375,74.2566655476888,95.15999603271484
72.94000244140625,73.5199966430664,73.21999867757161,97.79900436401367
73.19999694824219,72.94000244140625,73.79000091552734,99.04700317382813
75.2300033569336,73.19999694824219,74.87333424886067,99.89199523925781
76.19000244140625,75.2300033569336,76.08666737874348,104.07799682617188
76.83999633789062,76.19000244140625,77.69666544596355,101.85499801635743
80.05999755859375,76.83999633789062,78.41666412353516,100.07400436401367
78.3499984741211,80.05999755859375,78.46333312988281,101.60800476074219
76.9800033569336,78.3499984741211,77.83000183105469,99.64500198364259
78.16000366210938,76.9800033569336,77.26333618164062,96.68100357055664
76.6500015258789,78.16000366210938,76.39333597819011,96.25200119018555
74.37000274658203,76.6500015258789,75.02000172932942,93.50900039672852
74.04000091552734,74.37000274658203,73.44666798909505,94.9130027770996
71.93000030517578,74.04000091552734,72.9933344523112,97.2790023803711
73.01000213623047,71.93000030517578,73.25666809082031,100.64599761962891
74.83000183105469,73.01000213623047,75.08666737874348,98.18899841308594
77.41999816894531,74.83000183105469,75.92666625976562,96.87599563598633
75.52999877929688,77.41999816894531,75.82333119710286,98.6830047607422
74.5199966430664,75.52999877929688,75.31999969482422,95.61500396728516
75.91000366210938,74.5199966430664,74.66000111897786,91.44199523925782
73.55000305175781,75.91000366210938,73.26666768391927,89.95999603271484
70.33999633789062,73.55000305175781,71.02999877929688,89.89500198364259
69.19999694824219,70.33999633789062,69.5633316040039,87.9709976196289
69.1500015258789,69.19999694824219,68.67333221435547,89.32299880981445
67.66999816894531,69.1500015258789,68.50999959309895,85.47500000000001
68.70999908447266,67.66999816894531,67.37666575113933,87.50299682617188
65.75,68.70999908447266,67.2566655476888,89.66100158691407
67.30999755859375,65.75,67.3433329264323,89.24500198364258
68.97000122070312,67.30999755859375,68.31000010172527,91.11699523925782
68.6500015258789,68.97000122070312,69.23666636149089,92.54700317382813
70.08999633789062,68.6500015258789,69.97666676839192,92.1830047607422
71.19000244140625,70.08999633789062,70.73000081380208,93.53499603271484
70.91000366210938,71.19000244140625,71.35000101725261,93.49599761962891
71.94999694824219,70.91000366210938,71.5933329264323,91.48100357055664
71.91999816894531,71.94999694824219,71.41333262125652,93.02799682617187
70.37000274658203,71.91999816894531,71.28333282470703,90.59700317382813
71.55999755859375,70.37000274658203,70.54000091552734,87.9709976196289
69.69000244140625,71.55999755859375,69.63999938964844,88.63400039672852
67.66999816894531,69.69000244140625,68.51333363850911,88.62099761962891
68.18000030517578,67.66999816894531,68.0066655476888,90.7790023803711
68.16999816894531,68.18000030517578,68.72666676839192,91.12999801635742
69.83000183105469,68.16999816894531,69.36666615804036,95.82299880981445
70.0999984741211,69.83000183105469,71.21333312988281,96.69399642944336
73.70999908447266,70.0999984741211,72.72999827067058,100.28199920654298
74.37999725341797,73.70999908447266,75.07666524251302,95.64099960327148
77.13999938964844,74.37999725341797,75.02999877929688,95.2119972229004
73.56999969482422,77.13999938964844,74.64999898274739,98.60499801635743
73.23999786376953,73.56999969482422,74.21999867757161,98.22799682617188
75.8499984741211,73.23999786376953,74.88333129882812,95.9790023803711
75.55999755859375,75.8499984741211,75.07999928792317,91.75400238037109
73.83000183105469,75.55999755859375,73.32333374023438,91.50699920654297
70.58000183105469,73.83000183105469,71.60000101725261,91.87099761962891
70.38999938964844,70.58000183105469,70.54666646321614,89.98600158691407
70.66999816894531,70.38999938964844,70.0933329264323,91.72799682617188
69.22000122070312,70.66999816894531,70.14999898274739,93.71699523925781
70.55999755859375,69.22000122070312,70.62333170572917,92.00099563598633
72.08999633789062,70.55999755859375,71.13999684651692,91.24700317382813
70.7699966430664,72.08999633789062,71.01666514078777,93.31399841308594
70.19000244140625,70.7699966430664,70.91333262125652,87.59399642944337
71.77999877929688,70.19000244140625,69.78333282470703,87.37299880981446
67.37999725341797,71.77999877929688,68.78999837239583,89.19300079345703
67.20999908447266,67.37999725341797,67.73333231608073,90.0380027770996
68.61000061035156,67.20999908447266,68.36000061035156,90.3369972229004
69.26000213623047,68.61000061035156,69.12000020345052,92.91100158691407
69.48999786376953,69.26000213623047,70.07333374023438,93.5869972229004
71.47000122070312,69.48999786376953,70.98333231608073,93.19700317382812
71.98999786376953,71.47000122070312,71.71666717529297,94.06800079345703
71.69000244140625,71.98999786376953,72.01333363850911,91.49399642944336
72.36000061035156,71.69000244140625,71.47666676839192,88.45200119018556
70.37999725341797,72.36000061035156,70.25999959309895,88.55600357055664
68.04000091552734,70.37999725341797,68.84666697184245,88.95900039672851
68.12000274658203,68.04000091552734,68.19666798909505,89.30999603271485
68.43000030517578,68.12000274658203,68.41666666666667,87.12599563598633
68.69999694824219,68.43000030517578,68.0499979654948,89.90800476074219
67.0199966430664,68.69999694824219,68.29333241780598,90.20699920654297
69.16000366210938,67.0199966430664,68.52333323160808,89.53100357055665
69.38999938964844,69.16000366210938,69.14000193277995,91.12999801635742
68.87000274658203,69.38999938964844,69.45333353678386,92.6119972229004
70.0999984741211,68.87000274658203,70.06999969482422,89.62200317382813
71.23999786376953,70.0999984741211,70.0933329264323,89.40099563598633
68.94000244140625,71.23999786376953,69.64999898274739,89.33600158691407
68.7699966430664,68.94000244140625,68.81000010172527,88.4
68.72000122070312,68.7699966430664,68.49666595458984,88.52999801635742
68.0,68.72000122070312,68.27333323160808,90.92200317382813
68.0999984741211,68.0,68.68000030517578,89.10200119018555
69.94000244140625,68.0999984741211,68.86000061035156,88.79000396728516
68.54000091552734,69.94000244140625,68.92666880289714,87.35999603271485
68.30000305175781,68.54000091552734,68.01333363850911,88.88100357055664
67.19999694824219,68.30000305175781,67.95666758219402,89.16699523925782
68.37000274658203,67.19999694824219,68.05333201090495,91.37700119018555
68.58999633789062,68.37000274658203,69.08333333333333,91.02599563598633
70.29000091552734,68.58999633789062,69.63333129882812,92.67700119018555
70.0199966430664,70.29000091552734,70.53333282470703,91.92299880981446
71.29000091552734,70.0199966430664,70.67333221435547,91.1040023803711
70.70999908447266,71.29000091552734,70.69333394368489,91.75400238037109
70.08000183105469,70.70999908447266,70.45666758219402,90.8830047607422
70.58000183105469,70.08000183105469,70.19000244140625,90.29799880981446
69.91000366210938,70.58000183105469,69.98333485921223,90.01199722290039
69.45999908447266,69.91000366210938,69.53666687011719,91.12999801635742
69.23999786376953,69.45999908447266,69.5999984741211,90.50600357055664
70.0999984741211,69.23999786376953,69.65333302815755,91.77999801635742
69.62000274658203,70.0999984741211,70.1066665649414,92.2869972229004
70.5999984741211,69.62000274658203,70.40333302815755,93.23600158691407
70.98999786376953,70.5999984741211,71.10333251953125,95.06899642944336
71.72000122070312,70.98999786376953,71.94666544596355,96.14799880981445
73.12999725341797,71.72000122070312,72.93666585286458,95.62799682617188
73.95999908447266,73.12999725341797,73.5499979654948,96.525
73.55999755859375,73.95999908447266,73.92333221435547,95.3159996032715
74.25,73.55999755859375,73.70999908447266,96.0959976196289
73.31999969482422,74.25,73.82999928792317,99.54099960327149
73.91999816894531,73.31999969482422,74.60333251953125,102.46599960327148
76.56999969482422,73.91999816894531,76.43666585286458,100.75
78.81999969482422,76.56999969482422,77.62999979654948,104.05200119018555
77.5,78.81999969482422,78.78666687011719,102.28400039672852
80.04000091552734,77.5,78.74000040690105,101.24399642944336
78.68000030517578,80.04000091552734,78.86666615804036,98.65699920654298
77.87999725341797,78.68000030517578,77.48333231608073,98.07200317382812
75.88999938964844,77.87999725341797,76.40333302815755,97.00600357055664
75.44000244140625,75.88999938964844,75.31666819254558,97.0580047607422
74.62000274658203,75.44000244140625,74.90666961669922,95.12099761962891
74.66000366210938,74.62000274658203,74.1500015258789,95.90099563598633
73.16999816894531,74.66000366210938,73.86666615804036,94.40600357055665
73.7699966430664,73.16999816894531,73.18666585286458,94.54900436401367
72.62000274658203,73.7699966430664,73.04000091552734,94.28899841308593
72.7300033569336,72.62000274658203,72.62666829427083,95.10800476074219
72.52999877929688,72.7300033569336,72.80666859944661,94.50999603271485
73.16000366210938,72.52999877929688,72.79666646321614,92.33899841308595
72.69999694824219,73.16000366210938,72.29666646321614,91.79300079345704
71.02999877929688,72.69999694824219,71.44666544596355,92.3
70.61000061035156,71.02999877929688,70.87999979654948,94.01599960327148
71.0,70.61000061035156,71.31000010172527,95.3159996032715
72.31999969482422,71.0,72.21333312988281,92.78100357055665
73.31999969482422,72.31999969482422,72.33666737874348,92.67700119018555
71.37000274658203,73.31999969482422,71.9933344523112,91.9619972229004
71.29000091552734,71.37000274658203,71.13333384195964,93.40499801635742
70.73999786376953,71.29000091552734,71.29333241780598,93.925
71.8499984741211,70.73999786376953,71.6133321126302,94.34099960327148
72.25,71.8499984741211,72.22333272298177,91.52000198364259
